year,plantgrp,site,td,total_cov,Totprecip,Mean_tempC,Cvprecip,Max_tempC,length,Start,wintprecip
2013,nat_annu_forb,s71,10,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s72,7,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s34,0.500402424,0.5,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s35,0.394397691,3.8,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s36,0.443757284,3.2,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s37,0.344598248,2.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s38,1.314348578,117.7,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s39,1.572960524,18.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s40,1.616734816,18.9,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s41,1.234939669,59.8,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s42,1.800906274,12.6,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s56,1.269346261,122.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s57,1.432251192,72.3,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s58,0.965592498,3.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s59,1.33217904,0.6,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s60,0.820026001,8.3,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s61,1.531490611,12.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s63,1.785440753,74.1,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s64,1.512159313,2.1,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s66,0,0.2,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s67,1.633922383,13.2,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s68,1.831462693,15.7,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s69,0.398307114,2.2,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s70,0.886485364,4.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s71,1.448126942,100.6,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s72,0.974902783,40.5,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s73,0.887798454,164.8,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s74,0,0.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s75,1.456776332,14.3,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s76,0.854612809,68.3,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s77,1.228265367,18.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s78,1.249842102,71.6,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s79,0,0.9,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s50,6,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s51,11,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s52,15,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s53,3,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s54,8,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s56,14,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s57,11,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s58,4,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s59,4,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s60,5,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s61,8,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s63,17,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s64,6,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s66,1,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s67,9,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s68,11,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s69,2,NA,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s43,0.922800607,119.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s50,1.309327377,9.7,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s51,1.012690615,41.4,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s52,2.089211435,7.7,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s53,0.927160387,3,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2013,nat_annu_forb,s54,1.404993298,12.8,-0.894468184,-0.418967108,-0.677479158,0.395553895,-0.769392634,0.012852326,-1.102351334
2014,nat_annu_forb,s76,10,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s77,8,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s78,13,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s79,2,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s80,3,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s17,1.505294055,15.2,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s17,8,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s75,11,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s74,1,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s25,1.744482194,47,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s59,1.078992208,0.6,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s60,0.925249588,7.8,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s61,1.774476839,1.7,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s62,0,0.1,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s63,1.522000816,48.7,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s64,1.737983449,3.2,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s65,0,0.5,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s66,0,0.4,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s67,2.100828502,8.3,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s68,1.695418454,6.5,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s69,0.223718076,3.3,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s70,1.059647027,8.2,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s71,2.060429053,32.4,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s72,1.452098763,22.3,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s73,1.41458882,88.6,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s74,0,0.1,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s75,1.794798412,33.7,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s76,0.770957536,63.8,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s77,1.709912602,4.6,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s78,2.053222459,11,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s79,0.540204142,1.3,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s80,0.79631164,1.8,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s35,1,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s36,6,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s37,8,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s51,14,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s52,18,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s53,4,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s54,8,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s56,15,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s57,8,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s58,2,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s59,3,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s60,6,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s25,11,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s34,1,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s61,7,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s62,1,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s63,12,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s64,7,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s65,1,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s66,1,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s67,12,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s68,10,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s69,2,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s70,4,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s71,13,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s72,6,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s73,10,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s34,0,0.4,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s35,0,0.2,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s36,1.031244594,3.4,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s37,0.915717733,8.9,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s38,1.547547711,32.9,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s39,0.960435836,33.5,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s40,1.042535038,28.2,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s41,1.609414527,14.2,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s42,1.371153725,2.1,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s43,0.822460027,17.8,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s50,0.532245599,70.5,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s51,1.716909946,35,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s52,2.471306935,12.9,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s53,0.929577689,6.9,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s54,1.822366166,8.6,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s56,1.770090119,31.1,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s57,1.560849416,62.7,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s58,0.636514168,0.7,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s38,11,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s39,9,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s40,7,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s41,11,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s42,6,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s43,5,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2014,nat_annu_forb,s50,8,NA,-1.454071283,2.04812756,0.57592694,2.487375883,-2.33002678,3.225933792,-1.185227168
2015,nat_annu_forb,s61,1.608119578,3,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s62,0,0.2,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s63,0.91383618,119.9,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s64,0.681610269,2.5,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s65,0,0.6,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s66,0.562335145,0.4,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s67,1.463944721,27.2,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s68,1.951115258,9.8,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s69,0.099089101,14.6,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s70,1.042453551,5.9,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s71,1.558366198,119.7,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s72,1.224774827,36.4,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s73,1.074107365,167.8,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s74,0.636514168,0.3,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s75,1.641504891,55.6,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s76,0.281107863,164.2,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s77,1.203847745,10.3,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s78,1.922798066,14.5,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s79,0,7.1,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s80,0.362210557,1.7,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s79,1,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s36,0,0.6,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s37,0.206598799,26.2,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s38,1.537320662,155.9,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s17,4,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s77,6,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s78,11,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s80,2,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s17,1.078711517,11.5,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s25,1.497761976,162.2,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s39,0.549430044,125.8,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s40,0.714435461,121.1,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s41,0.807869363,64,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s42,0.418862918,16.2,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s43,0.681918332,98.6,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s50,0.159470259,253.5,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s51,1.483995544,26.5,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s52,1.74628219,40.4,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s53,1.326105829,2.4,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s54,1.605746046,44.6,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s56,1.590538916,49.6,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s57,1.391323346,76.3,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s58,0.410116318,2.5,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s59,1.288252305,0.8,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s60,1.151490218,16.4,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s36,1,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s25,11,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s37,3,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s38,11,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s39,7,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s40,9,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s41,10,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s42,7,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s43,6,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s50,7,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s51,13,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s52,17,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s53,4,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s54,10,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s56,10,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s57,8,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s58,2,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s59,4,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s60,6,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s61,6,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s62,1,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
